x,y
2.989725161404355,-8.86187701330204
32.24011781609541,94.22483365983892
1.5849315029193956,24.41081975022435
24.953933071576156,56.938242008251024
49.57907893587091,107.54637490358655
19.600144092122623,74.88978079553314
31.977222480201533,68.07342757195947
24.656574688028886,61.2286438550395
41.57807841874237,45.949987738576404
10.146070201227674,34.56973319873777
18.044695656303393,38.819712369270995
17.075106510715283,79.41798584731853
32.83345479813687,59.42816753257141
34.531134869015915,57.52193184418394
13.94118895639458,38.88648382035732
45.079038652165764,99.90496275280141
18.990057889424687,9.236364978324964
43.62809501759494,46.436391175063555
44.4653212846781,85.98738345481794
43.69642365826006,108.81592767471071
17.344037964659986,20.1623299991715
15.599567080319677,40.40395312705307
5.101395021661142,10.83595539239951
37.28236287276393,64.38828355715783
42.935024177260026,126.28490345332087
22.8700385766757,20.871340428599648
2.3734940519852534,16.163650430265907
8.849587059734937,-1.237284102302521
0.9158102548657066,-2.7248279348246967
48.483865417137665,112.16919416247634
22.49196027070005,45.203307589852756
37.076404243046866,79.25005432394818
25.499301857621365,35.04369856648795
13.28492143509224,10.218204663454994
31.089694682366442,63.346983480499404
6.956601754907565,37.05409184054918
43.63979649168978,92.46735020648643
6.631288016770465,-11.582331311551256
16.155218619620953,62.37984466778073
23.516313033199012,51.69999372875571
15.895079087013642,67.2066578259281
28.319503180264654,59.06996029682431
45.985638190455234,98.75632559996896
25.714828934351498,12.562776543766596
1.3482796367265903,29.922834211538298
28.324648792343776,51.712644199464904
14.550828485468454,33.84232587541298
22.291462330887825,50.956025743146256
46.52889900470183,103.02775841947977
16.825094229653487,37.26563212663512
9.198131191976477,15.685094954383718
12.185123706126,15.355986957754633
48.79952835967556,95.31816969984976
34.53548784771188,47.36102179070625
17.27451101238508,26.90437991804396
31.21291926493622,70.93667274443554
33.927324354321215,52.588078301405666
21.664593384794383,40.32326641581089
14.091523470128664,47.590101847154145
43.837963688548584,81.82383330683813
46.30480803498839,119.76865350676073
21.00748764486659,1.5058970082441192
35.08349453206455,88.99192732940448
36.51839289037627,86.644202062394
27.559475791344557,102.89058532477806
6.00872678945874,30.873346721370744
13.3923482345769,36.14267821737272
41.847540190086754,117.47940171307286
26.476939270154993,50.23698452708369
45.300635100561294,85.88374673578475
23.768571515162257,71.41884387048538
39.86339992504102,72.39300798542877
26.20848726414821,37.60589951043369
42.38611963620067,56.497722362723636
10.42629795622187,10.599610984776447
23.777441750976426,69.46744437070348
35.02806036124121,70.33339417276139
30.24471134122264,82.49128032867101
45.97833385268217,77.0575907772213
20.945010530572006,50.05433526112481
43.36340882333423,97.5875690051943
49.79551959199925,122.53885336256816
8.917209820143047,12.916413114548213
2.533400999431806,3.0091692569071333
11.998902272856316,49.15581684609243
20.774239156350227,41.10041194816559
38.61887718433836,79.68492479149413
44.98105304029147,119.2528229480026
2.381735694685233,-9.768454652963516
47.522014643165875,69.32051816225919
36.53726916631035,103.7098601322046
30.91454358037926,108.49112272627369
26.230271932944436,88.42222254831334
37.80952971516719,107.3525157997135
19.55079516605991,52.47182642910172
17.603578948179944,24.924301592234674
26.861934771781925,58.53357639531739
34.37278246645592,55.50132826365258
37.89975778637503,44.59960489429901
7.935865607644016,-2.390634753764175
19.852693958681687,34.747776554009725
32.16273393003227,95.78437658430713
1.6762178049017973,-12.215625578570602
9.50019436763123,45.39421459652717
36.19987709620229,66.85586400084891
15.912400851812574,14.39356480229074
26.244547075198284,78.6630326021083
26.43786208362913,34.23048497460938
31.13673275378077,48.966632104844095
23.595551255548486,58.44723825589748
39.53621429651209,86.35527616696568
36.46832024436019,66.13878769935383
44.85682519880296,103.55629932586167
20.69560136141507,70.28135771265659
24.73959828117294,48.816909126909486
17.25984923563849,9.344086271544999
34.91685524087368,97.56957598832307
11.661342506842749,1.7359060674458213
9.776377583046687,-7.63417872291593
42.01702311526226,68.21964671603678
5.808488922789556,30.139894654209726
2.1447171595935286,5.438716901809229
17.480625504546527,24.359484318127603
37.43752715714914,102.01301099296873
28.378431318194288,9.596185942653705
7.382594064579612,9.574552830221009
8.912398862987992,21.010360505441668
37.31735825485814,42.00359796039599
27.07334468192813,17.171304495308043
23.547817247681863,61.27343668277335
17.72672666038205,46.571406656921184
49.42973523173603,91.08473393626707
1.3180908466246866,16.927206473986484
18.455389739835944,50.27077123470944
4.357072007221452,-9.202795151267463
